Timestamp(s),HostId,No# Tasks running,cpuUsage(CPU usage of all CPUs of the host in MHz),energyUsage(Power usage of the host in W)
230,00000000-0000-0000-0000-000000000001,0,0.0,500
240,00000000-0000-0000-0000-000000000000,0,0.0,500
240,00000000-0000-0000-0000-000000000001,0,0.0,500
250,00000000-0000-0000-0000-000000000000,0,0.0,500
250,00000000-0000-0000-0000-000000000001,0,0.0,500
260,00000000-0000-0000-0000-000000000000,0,0.0,500
260,00000000-0000-0000-0000-000000000001,0,0.0,500
270,00000000-0000-0000-0000-000000000000,0,0.0,500
270,00000000-0000-0000-0000-000000000001,0,0.0,500
280,00000000-0000-0000-0000-000000000000,0,0.0,500
280,00000000-0000-0000-0000-000000000001,0,0.0,500
290,00000000-0000-0000-0000-000000000000,0,0.0,500
290,00000000-0000-0000-0000-000000000001,0,0.0,500
300,00000000-0000-0000-0000-000000000000,0,0.0,500
300,00000000-0000-0000-0000-000000000001,0,0.0,500
310,00000000-0000-0000-0000-000000000000,0,0.0,500
310,00000000-0000-0000-0000-000000000001,0,0.0,500
320,00000000-0000-0000-0000-000000000000,0,0.0,500
320,00000000-0000-0000-0000-000000000001,0,0.0,500
330,00000000-0000-0000-0000-000000000000,0,0.0,500
330,00000000-0000-0000-0000-000000000001,0,0.0,500
340,00000000-0000-0000-0000-000000000000,0,0.0,500
340,00000000-0000-0000-0000-000000000001,0,0.0,500
350,00000000-0000-0000-0000-000000000000,0,0.0,500
350,00000000-0000-0000-0000-000000000001,0,0.0,500
360,00000000-0000-0000-0000-000000000000,0,0.0,500
360,00000000-0000-0000-0000-000000000001,0,0.0,500
370,00000000-0000-0000-0000-000000000000,0,0.0,500
370,00000000-0000-0000-0000-000000000001,0,0.0,500
380,00000000-0000-0000-0000-000000000000,0,0.0,500
380,00000000-0000-0000-0000-000000000001,0,0.0,500
390,00000000-0000-0000-0000-000000000000,0,0.0,500
390,00000000-0000-0000-0000-000000000001,0,0.0,500
400,00000000-0000-0000-0000-000000000000,0,0.0,500
400,00000000-0000-0000-0000-000000000001,0,0.0,500
410,00000000-0000-0000-0000-000000000000,0,0.0,500
410,00000000-0000-0000-0000-000000000001,0,0.0,500
420,00000000-0000-0000-0000-000000000000,0,0.0,500
420,00000000-0000-0000-0000-000000000001,0,0.0,500
430,00000000-0000-0000-0000-000000000000,0,0.0,500
430,00000000-0000-0000-0000-000000000001,0,0.0,500
440,00000000-0000-0000-0000-000000000000,0,0.0,500
440,00000000-0000-0000-0000-000000000001,0,0.0,500
450,00000000-0000-0000-0000-000000000000,0,0.0,500
450,00000000-0000-0000-0000-000000000001,0,0.0,500
460,00000000-0000-0000-0000-000000000000,0,0.0,500
460,00000000-0000-0000-0000-000000000001,0,0.0,500
470,00000000-0000-0000-0000-000000000000,0,0.0,500
470,00000000-0000-0000-0000-000000000001,0,0.0,500
480,00000000-0000-0000-0000-000000000000,0,0.0,500
480,00000000-0000-0000-0000-000000000001,0,0.0,500
490,00000000-0000-0000-0000-000000000000,0,1960.0,502
490,00000000-0000-0000-0000-000000000001,0,0.0,500
500,00000000-0000-0000-0000-000000000000,0,1960.0,522
500,00000000-0000-0000-0000-000000000001,0,84280.0,504
510,00000000-0000-0000-0000-000000000000,0,1960.0,525
510,00000000-0000-0000-0000-000000000001,0,84280.0,525
520,00000000-0000-0000-0000-000000000000,0,0.0,521
520,00000000-0000-0000-0000-000000000001,0,49000.0,620
530,00000000-0000-0000-0000-000000000000,0,0.0,500
530,00000000-0000-0000-0000-000000000001,0,0.0,538
540,00000000-0000-0000-0000-000000000000,0,0.0,500
540,00000000-0000-0000-0000-000000000001,0,0.0,500
550,00000000-0000-0000-0000-000000000000,0,0.0,500
550,00000000-0000-0000-0000-000000000001,0,0.0,500
560,00000000-0000-0000-0000-000000000000,0,0.0,500
560,00000000-0000-0000-0000-000000000001,0,0.0,500
570,00000000-0000-0000-0000-000000000000,0,0.0,500
570,00000000-0000-0000-0000-000000000001,0,0.0,500
580,00000000-0000-0000-0000-000000000000,0,0.0,500
580,00000000-0000-0000-0000-000000000001,0,0.0,500
590,00000000-0000-0000-0000-000000000000,0,0.0,500
590,00000000-0000-0000-0000-000000000001,0,0.0,500
600,00000000-0000-0000-0000-000000000000,0,0.0,500
600,00000000-0000-0000-0000-000000000001,0,0.0,500
610,00000000-0000-0000-0000-000000000000,0,0.0,500
610,00000000-0000-0000-0000-000000000001,0,0.0,500
620,00000000-0000-0000-0000-000000000000,0,0.0,500
620,00000000-0000-0000-0000-000000000001,0,0.0,500
630,00000000-0000-0000-0000-000000000000,0,0.0,500
630,00000000-0000-0000-0000-000000000001,0,0.0,500
640,00000000-0000-0000-0000-000000000000,0,0.0,500
640,00000000-0000-0000-0000-000000000001,0,0.0,500
650,00000000-0000-0000-0000-000000000000,0,0.0,499
650,00000000-0000-0000-0000-000000000001,0,0.0,500
660,00000000-0000-0000-0000-000000000000,0,0.0,500
660,00000000-0000-0000-0000-000000000001,0,0.0,499
670,00000000-0000-0000-0000-000000000000,0,0.0,500
670,00000000-0000-0000-0000-000000000001,0,0.0,500
680,00000000-0000-0000-0000-000000000000,0,0.0,500
680,00000000-0000-0000-0000-000000000001,0,0.0,500
690,00000000-0000-0000-0000-000000000000,0,0.0,500
690,00000000-0000-0000-0000-000000000001,0,0.0,500
700,00000000-0000-0000-0000-000000000000,0,0.0,500
700,00000000-0000-0000-0000-000000000001,0,0.0,500
710,00000000-0000-0000-0000-000000000000,0,0.0,500
710,00000000-0000-0000-0000-000000000001,0,0.0,500
720,00000000-0000-0000-0000-000000000000,0,0.0,500
720,00000000-0000-0000-0000-000000000001,0,0.0,500
730,00000000-0000-0000-0000-000000000000,0,0.0,500
730,00000000-0000-0000-0000-000000000001,0,0.0,500
740,00000000-0000-0000-0000-000000000000,0,0.0,500
740,00000000-0000-0000-0000-000000000001,0,0.0,500
750,00000000-0000-0000-0000-000000000000,0,0.0,500
750,00000000-0000-0000-0000-000000000001,0,0.0,500
760,00000000-0000-0000-0000-000000000000,0,0.0,500
760,00000000-0000-0000-0000-000000000001,0,0.0,500
770,00000000-0000-0000-0000-000000000000,0,0.0,500
770,00000000-0000-0000-0000-000000000001,0,0.0,500
780,00000000-0000-0000-0000-000000000000,0,0.0,500
780,00000000-0000-0000-0000-000000000001,0,0.0,500
790,00000000-0000-0000-0000-000000000000,0,0.0,500
790,00000000-0000-0000-0000-000000000001,0,0.0,500
800,00000000-0000-0000-0000-000000000000,0,0.0,500
800,00000000-0000-0000-0000-000000000001,0,0.0,500
810,00000000-0000-0000-0000-000000000000,0,0.0,500
810,00000000-0000-0000-0000-000000000001,0,0.0,500
820,00000000-0000-0000-0000-000000000000,0,0.0,500
820,00000000-0000-0000-0000-000000000001,0,0.0,500
830,00000000-0000-0000-0000-000000000000,0,0.0,500
830,00000000-0000-0000-0000-000000000001,0,0.0,500
840,00000000-0000-0000-0000-000000000000,0,0.0,500
840,00000000-0000-0000-0000-000000000001,0,0.0,500
850,00000000-0000-0000-0000-000000000000,0,0.0,500
850,00000000-0000-0000-0000-000000000001,0,0.0,500
860,00000000-0000-0000-0000-000000000000,0,0.0,500
860,00000000-0000-0000-0000-000000000001,0,0.0,500
870,00000000-0000-0000-0000-000000000000,0,0.0,500
870,00000000-0000-0000-0000-000000000001,0,0.0,500
880,00000000-0000-0000-0000-000000000000,0,0.0,500
880,00000000-0000-0000-0000-000000000001,0,0.0,500
890,00000000-0000-0000-0000-000000000000,0,0.0,500
890,00000000-0000-0000-0000-000000000001,0,0.0,500
900,00000000-0000-0000-0000-000000000000,0,0.0,500
900,00000000-0000-0000-0000-000000000001,0,0.0,500
910,00000000-0000-0000-0000-000000000000,0,0.0,500
910,00000000-0000-0000-0000-000000000001,0,0.0,500
920,00000000-0000-0000-0000-000000000000,0,0.0,500
920,00000000-0000-0000-0000-000000000001,0,0.0,500
930,00000000-0000-0000-0000-000000000000,0,0.0,500
930,00000000-0000-0000-0000-000000000001,0,0.0,500
940,00000000-0000-0000-0000-000000000000,0,0.0,500
940,00000000-0000-0000-0000-000000000001,0,0.0,500
950,00000000-0000-0000-0000-000000000000,0,0.0,500
950,00000000-0000-0000-0000-000000000001,0,0.0,500
960,00000000-0000-0000-0000-000000000000,0,0.0,500
960,00000000-0000-0000-0000-000000000001,0,0.0,500
970,00000000-0000-0000-0000-000000000000,0,0.0,500
970,00000000-0000-0000-0000-000000000001,0,0.0,500
980,00000000-0000-0000-0000-000000000000,0,0.0,500
980,00000000-0000-0000-0000-000000000001,0,0.0,500
990,00000000-0000-0000-0000-000000000000,0,0.0,500
990,00000000-0000-0000-0000-000000000001,0,0.0,500
1000,00000000-0000-0000-0000-000000000000,0,0.0,500
1000,00000000-0000-0000-0000-000000000001,0,0.0,500
1010,00000000-0000-0000-0000-000000000000,0,0.0,500
1010,00000000-0000-0000-0000-000000000001,0,1960.0,519
1020,00000000-0000-0000-0000-000000000000,0,45080.0,522
1020,00000000-0000-0000-0000-000000000001,0,41160.0,522
1030,00000000-0000-0000-0000-000000000000,0,45080.0,525
1030,00000000-0000-0000-0000-000000000001,0,41160.0,525
1040,00000000-0000-0000-0000-000000000000,0,1960.0,549
1040,00000000-0000-0000-0000-000000000001,0,0.0,554
1050,00000000-0000-0000-0000-000000000000,0,0.0,505
1050,00000000-0000-0000-0000-000000000001,0,0.0,500
1060,00000000-0000-0000-0000-000000000000,0,0.0,500
1060,00000000-0000-0000-0000-000000000001,0,0.0,500
1070,00000000-0000-0000-0000-000000000000,0,0.0,500
1070,00000000-0000-0000-0000-000000000001,0,0.0,500
1080,00000000-0000-0000-0000-000000000000,0,0.0,500
1080,00000000-0000-0000-0000-000000000001,0,0.0,500
1090,00000000-0000-0000-0000-000000000000,0,0.0,500
1090,00000000-0000-0000-0000-000000000001,0,0.0,500
1100,00000000-0000-0000-0000-000000000000,0,0.0,500
1100,00000000-0000-0000-0000-000000000001,0,0.0,500
1110,00000000-0000-0000-0000-000000000000,0,0.0,500
1110,00000000-0000-0000-0000-000000000001,0,0.0,500
1120,00000000-0000-0000-0000-000000000000,0,0.0,500
1120,00000000-0000-0000-0000-000000000001,0,0.0,500
1130,00000000-0000-0000-0000-000000000000,0,0.0,500
1130,00000000-0000-0000-0000-000000000001,0,0.0,500
1140,00000000-0000-0000-0000-000000000000,0,0.0,500
1140,00000000-0000-0000-0000-000000000001,0,0.0,500
1150,00000000-0000-0000-0000-000000000000,0,0.0,500
1150,00000000-0000-0000-0000-000000000001,0,0.0,500
1160,00000000-0000-0000-0000-000000000000,0,0.0,500
1160,00000000-0000-0000-0000-000000000001,0,0.0,500
1170,00000000-0000-0000-0000-000000000000,0,0.0,500
1170,00000000-0000-0000-0000-000000000001,0,0.0,500
1180,00000000-0000-0000-0000-000000000000,0,0.0,500
1180,00000000-0000-0000-0000-000000000001,0,0.0,500
1190,00000000-0000-0000-0000-000000000000,0,0.0,500
1190,00000000-0000-0000-0000-000000000001,0,0.0,500
1200,00000000-0000-0000-0000-000000000000,0,0.0,500
1200,00000000-0000-0000-0000-000000000001,0,0.0,500
1210,00000000-0000-0000-0000-000000000000,0,0.0,500
1210,00000000-0000-0000-0000-000000000001,0,0.0,500
1220,00000000-0000-0000-0000-000000000000,0,0.0,500
1220,00000000-0000-0000-0000-000000000001,0,0.0,500
1230,00000000-0000-0000-0000-000000000000,0,0.0,500
1230,00000000-0000-0000-0000-000000000001,0,0.0,500
1240,00000000-0000-0000-0000-000000000000,0,0.0,500
1240,00000000-0000-0000-0000-000000000001,0,0.0,500
1250,00000000-0000-0000-0000-000000000000,0,0.0,500
1250,00000000-0000-0000-0000-000000000001,0,0.0,500
1260,00000000-0000-0000-0000-000000000000,0,0.0,500
1260,00000000-0000-0000-0000-000000000001,0,0.0,500
1270,00000000-0000-0000-0000-000000000000,0,0.0,500
1270,00000000-0000-0000-0000-000000000001,0,0.0,500
1280,00000000-0000-0000-0000-000000000000,0,0.0,500
1280,00000000-0000-0000-0000-000000000001,0,0.0,500
1290,00000000-0000-0000-0000-000000000000,0,0.0,500
1290,00000000-0000-0000-0000-000000000001,0,0.0,500
1300,00000000-0000-0000-0000-000000000000,0,0.0,500
1300,00000000-0000-0000-0000-000000000001,0,0.0,500
1310,00000000-0000-0000-0000-000000000000,0,0.0,500
1310,00000000-0000-0000-0000-000000000001,0,0.0,499
1320,00000000-0000-0000-0000-000000000000,0,0.0,500
1320,00000000-0000-0000-0000-000000000001,0,0.0,500
1330,00000000-0000-0000-0000-000000000000,0,0.0,500
1330,00000000-0000-0000-0000-000000000001,0,0.0,500
1340,00000000-0000-0000-0000-000000000000,0,0.0,500
1340,00000000-0000-0000-0000-000000000001,0,0.0,500
1350,00000000-0000-0000-0000-000000000000,0,0.0,500
1350,00000000-0000-0000-0000-000000000001,0,0.0,500
1360,00000000-0000-0000-0000-000000000000,0,0.0,500
1360,00000000-0000-0000-0000-000000000001,0,0.0,500
1370,00000000-0000-0000-0000-000000000000,0,0.0,500
1370,00000000-0000-0000-0000-000000000001,0,0.0,500
1380,00000000-0000-0000-0000-000000000000,0,0.0,500
1380,00000000-0000-0000-0000-000000000001,0,0.0,500
1390,00000000-0000-0000-0000-000000000000,0,0.0,500
1390,00000000-0000-0000-0000-000000000001,0,0.0,500
1400,00000000-0000-0000-0000-000000000000,0,0.0,500
1400,00000000-0000-0000-0000-000000000001,0,0.0,500
1410,00000000-0000-0000-0000-000000000000,0,0.0,500
1410,00000000-0000-0000-0000-000000000001,0,0.0,500
1420,00000000-0000-0000-0000-000000000000,0,0.0,500
1420,00000000-0000-0000-0000-000000000001,0,0.0,500
1430,00000000-0000-0000-0000-000000000000,0,0.0,500
1430,00000000-0000-0000-0000-000000000001,0,0.0,500
1440,00000000-0000-0000-0000-000000000000,0,0.0,500
1440,00000000-0000-0000-0000-000000000001,0,0.0,500
1450,00000000-0000-0000-0000-000000000000,0,0.0,500
1450,00000000-0000-0000-0000-000000000001,0,0.0,500
1460,00000000-0000-0000-0000-000000000000,0,0.0,500
1460,00000000-0000-0000-0000-000000000001,0,0.0,500
1470,00000000-0000-0000-0000-000000000000,0,0.0,500
1470,00000000-0000-0000-0000-000000000001,0,0.0,500
1480,00000000-0000-0000-0000-000000000000,0,0.0,500
1480,00000000-0000-0000-0000-000000000001,0,0.0,500
1490,00000000-0000-0000-0000-000000000000,0,0.0,500
1490,00000000-0000-0000-0000-000000000001,0,0.0,500
1500,00000000-0000-0000-0000-000000000000,0,1960.0,517
1500,00000000-0000-0000-0000-000000000001,0,0.0,500
1510,00000000-0000-0000-0000-000000000000,0,33320.0,522
1510,00000000-0000-0000-0000-000000000001,0,52920.0,519
1520,00000000-0000-0000-0000-000000000000,0,33320.0,525
1520,00000000-0000-0000-0000-000000000001,0,52920.0,525
1530,00000000-0000-0000-0000-000000000000,0,33320.0,628
1530,00000000-0000-0000-0000-000000000001,0,0.0,628
1540,00000000-0000-0000-0000-000000000000,0,0.0,510
1540,00000000-0000-0000-0000-000000000001,0,0.0,500
1550,00000000-0000-0000-0000-000000000000,0,0.0,500
1550,00000000-0000-0000-0000-000000000001,0,0.0,500
1560,00000000-0000-0000-0000-000000000000,0,0.0,500
1560,00000000-0000-0000-0000-000000000001,0,0.0,500
1570,00000000-0000-0000-0000-000000000000,0,0.0,500
1570,00000000-0000-0000-0000-000000000001,0,0.0,500
1580,00000000-0000-0000-0000-000000000000,0,0.0,500
1580,00000000-0000-0000-0000-000000000001,0,0.0,500
1590,00000000-0000-0000-0000-000000000000,0,0.0,500
1590,00000000-0000-0000-0000-000000000001,0,0.0,500
1600,00000000-0000-0000-0000-000000000000,0,0.0,500
1600,00000000-0000-0000-0000-000000000001,0,0.0,500
1610,00000000-0000-0000-0000-000000000000,0,0.0,500
1610,00000000-0000-0000-0000-000000000001,0,0.0,500
1620,00000000-0000-0000-0000-000000000000,0,0.0,500
1620,00000000-0000-0000-0000-000000000001,0,0.0,500
1630,00000000-0000-0000-0000-000000000000,0,0.0,500
1630,00000000-0000-0000-0000-000000000001,0,0.0,500
1640,00000000-0000-0000-0000-000000000000,0,0.0,500
1640,00000000-0000-0000-0000-000000000001,0,0.0,500
1650,00000000-0000-0000-0000-000000000000,0,0.0,500
1650,00000000-0000-0000-0000-000000000001,0,0.0,500
1660,00000000-0000-0000-0000-000000000000,0,0.0,500
1660,00000000-0000-0000-0000-000000000001,0,0.0,500
1670,00000000-0000-0000-0000-000000000000,0,0.0,500
1670,00000000-0000-0000-0000-000000000001,0,0.0,500
1680,00000000-0000-0000-0000-000000000000,0,0.0,500
1680,00000000-0000-0000-0000-000000000001,0,0.0,500
1690,00000000-0000-0000-0000-000000000000,0,0.0,500
1690,00000000-0000-0000-0000-000000000001,0,0.0,500
1700,00000000-0000-0000-0000-000000000000,0,0.0,500
1700,00000000-0000-0000-0000-000000000001,0,0.0,500
1710,00000000-0000-0000-0000-000000000000,0,0.0,500
1710,00000000-0000-0000-0000-000000000001,0,0.0,500
1720,00000000-0000-0000-0000-000000000000,0,0.0,500
1720,00000000-0000-0000-0000-000000000001,0,0.0,500
1730,00000000-0000-0000-0000-000000000000,0,0.0,500
1730,00000000-0000-0000-0000-000000000001,0,0.0,500
1740,00000000-0000-0000-0000-000000000000,0,0.0,500
1740,00000000-0000-0000-0000-000000000001,0,0.0,500
1750,00000000-0000-0000-0000-000000000000,0,0.0,500
1750,00000000-0000-0000-0000-000000000001,0,0.0,500
1760,00000000-0000-0000-0000-000000000000,0,0.0,500
1760,00000000-0000-0000-0000-000000000001,0,0.0,500
1770,00000000-0000-0000-0000-000000000000,0,0.0,500
1770,00000000-0000-0000-0000-000000000001,0,0.0,500
1780,00000000-0000-0000-0000-000000000000,0,0.0,500
1780,00000000-0000-0000-0000-000000000001,0,0.0,500
1790,00000000-0000-0000-0000-000000000000,0,0.0,500
1790,00000000-0000-0000-0000-000000000001,0,0.0,500
1800,00000000-0000-0000-0000-000000000000,0,0.0,500
1800,00000000-0000-0000-0000-000000000001,0,0.0,500
1810,00000000-0000-0000-0000-000000000000,0,0.0,500
1810,00000000-0000-0000-0000-000000000001,0,0.0,500
1820,00000000-0000-0000-0000-000000000000,0,0.0,500
1820,00000000-0000-0000-0000-000000000001,0,0.0,500
1830,00000000-0000-0000-0000-000000000000,0,0.0,500
1830,00000000-0000-0000-0000-000000000001,0,0.0,500
1840,00000000-0000-0000-0000-000000000000,0,0.0,500
1840,00000000-0000-0000-0000-000000000001,0,0.0,500
1850,00000000-0000-0000-0000-000000000000,0,0.0,500
1850,00000000-0000-0000-0000-000000000001,0,0.0,500
1860,00000000-0000-0000-0000-000000000000,0,0.0,500
1860,00000000-0000-0000-0000-000000000001,0,0.0,500
1870,00000000-0000-0000-0000-000000000000,0,0.0,500
1870,00000000-0000-0000-0000-000000000001,0,0.0,500
1880,00000000-0000-0000-0000-000000000000,0,0.0,500
1880,00000000-0000-0000-0000-000000000001,0,0.0,500
1890,00000000-0000-0000-0000-000000000000,0,0.0,500
1890,00000000-0000-0000-0000-000000000001,0,0.0,500
1900,00000000-0000-0000-0000-000000000000,0,0.0,500
1900,00000000-0000-0000-0000-000000000001,0,0.0,500
1910,00000000-0000-0000-0000-000000000000,0,0.0,500
1910,00000000-0000-0000-0000-000000000001,0,0.0,500
1920,00000000-0000-0000-0000-000000000000,0,0.0,500
1920,00000000-0000-0000-0000-000000000001,0,0.0,500
1930,00000000-0000-0000-0000-000000000000,0,0.0,500
1930,00000000-0000-0000-0000-000000000001,0,0.0,500
1940,00000000-0000-0000-0000-000000000000,0,0.0,500
1940,00000000-0000-0000-0000-000000000001,0,0.0,500
1950,00000000-0000-0000-0000-000000000000,0,0.0,500
1950,00000000-0000-0000-0000-000000000001,0,0.0,500
1960,00000000-0000-0000-0000-000000000000,0,0.0,500
1960,00000000-0000-0000-0000-000000000001,0,0.0,500
1970,00000000-0000-0000-0000-000000000000,0,0.0,500
1970,00000000-0000-0000-0000-000000000001,0,0.0,500
1980,00000000-0000-0000-0000-000000000000,0,0.0,500
1980,00000000-0000-0000-0000-000000000001,0,0.0,500
1990,00000000-0000-0000-0000-000000000000,0,0.0,500
1990,00000000-0000-0000-0000-000000000001,0,0.0,500
2000,00000000-0000-0000-0000-000000000000,0,1960.0,517
2000,00000000-0000-0000-0000-000000000001,0,0.0,500
2010,00000000-0000-0000-0000-000000000000,0,33320.0,522
2010,00000000-0000-0000-0000-000000000001,0,52920.0,519
2020,00000000-0000-0000-0000-000000000000,0,33320.0,525
2020,00000000-0000-0000-0000-000000000001,0,52920.0,525
2030,00000000-0000-0000-0000-000000000000,0,1960.0,516
2030,00000000-0000-0000-0000-000000000001,0,0.0,582
2040,00000000-0000-0000-0000-000000000000,0,1960.0,523
2040,00000000-0000-0000-0000-000000000001,0,0.0,500
2050,00000000-0000-0000-0000-000000000000,0,0.0,507
2050,00000000-0000-0000-0000-000000000001,0,0.0,500
2060,00000000-0000-0000-0000-000000000000,0,0.0,500
2060,00000000-0000-0000-0000-000000000001,0,0.0,500
2070,00000000-0000-0000-0000-000000000000,0,0.0,500
2070,00000000-0000-0000-0000-000000000001,0,0.0,500
2080,00000000-0000-0000-0000-000000000000,0,0.0,500
2080,00000000-0000-0000-0000-000000000001,0,0.0,500
2090,00000000-0000-0000-0000-000000000000,0,0.0,500
2090,00000000-0000-0000-0000-000000000001,0,0.0,500
2100,00000000-0000-0000-0000-000000000000,0,0.0,500
2100,00000000-0000-0000-0000-000000000001,0,0.0,500
2110,00000000-0000-0000-0000-000000000000,0,0.0,500
2110,00000000-0000-0000-0000-000000000001,0,0.0,500
2120,00000000-0000-0000-0000-000000000000,0,0.0,500
2120,00000000-0000-0000-0000-000000000001,0,0.0,500
2130,00000000-0000-0000-0000-000000000000,0,0.0,500
2130,00000000-0000-0000-0000-000000000001,0,0.0,500
2140,00000000-0000-0000-0000-000000000000,0,0.0,500
2140,00000000-0000-0000-0000-000000000001,0,0.0,500
2150,00000000-0000-0000-0000-000000000000,0,0.0,500
2150,00000000-0000-0000-0000-000000000001,0,0.0,500
2160,00000000-0000-0000-0000-000000000000,0,0.0,500
2160,00000000-0000-0000-0000-000000000001,0,0.0,500
2170,00000000-0000-0000-0000-000000000000,0,0.0,500
2170,00000000-0000-0000-0000-000000000001,0,0.0,500
2180,00000000-0000-0000-0000-000000000000,0,0.0,500
2180,00000000-0000-0000-0000-000000000001,0,0.0,500
2190,00000000-0000-0000-0000-000000000000,0,0.0,500
2190,00000000-0000-0000-0000-000000000001,0,0.0,500
2200,00000000-0000-0000-0000-000000000000,0,0.0,500
2200,00000000-0000-0000-0000-000000000001,0,0.0,500
2210,00000000-0000-0000-0000-000000000000,0,0.0,500
2210,00000000-0000-0000-0000-000000000001,0,0.0,500
2220,00000000-0000-0000-0000-000000000000,0,0.0,500
2220,00000000-0000-0000-0000-000000000001,0,0.0,500
2230,00000000-0000-0000-0000-000000000000,0,0.0,500
2230,00000000-0000-0000-0000-000000000001,0,0.0,500
2240,00000000-0000-0000-0000-000000000000,0,0.0,500
2240,00000000-0000-0000-0000-000000000001,0,0.0,500
2250,00000000-0000-0000-0000-000000000000,0,0.0,500
2250,00000000-0000-0000-0000-000000000001,0,0.0,500
2260,00000000-0000-0000-0000-000000000000,0,0.0,500
2260,00000000-0000-0000-0000-000000000001,0,0.0,500
2270,00000000-0000-0000-0000-000000000000,0,0.0,500
2270,00000000-0000-0000-0000-000000000001,0,0.0,500
2280,00000000-0000-0000-0000-000000000000,0,0.0,500
2280,00000000-0000-0000-0000-000000000001,0,0.0,500
2290,00000000-0000-0000-0000-000000000000,0,0.0,500
2290,00000000-0000-0000-0000-000000000001,0,0.0,500
2300,00000000-0000-0000-0000-000000000000,0,0.0,500
2300,00000000-0000-0000-0000-000000000001,0,0.0,500
2310,00000000-0000-0000-0000-000000000000,0,0.0,500
2310,00000000-0000-0000-0000-000000000001,0,0.0,500
2320,00000000-0000-0000-0000-000000000000,0,0.0,500
2320,00000000-0000-0000-0000-000000000001,0,0.0,500
2330,00000000-0000-0000-0000-000000000000,0,0.0,500
2330,00000000-0000-0000-0000-000000000001,0,0.0,500
2340,00000000-0000-0000-0000-000000000000,0,0.0,500
2340,00000000-0000-0000-0000-000000000001,0,0.0,500
2350,00000000-0000-0000-0000-000000000000,0,0.0,500
2350,00000000-0000-0000-0000-000000000001,0,0.0,500
2360,00000000-0000-0000-0000-000000000000,0,0.0,500
2360,00000000-0000-0000-0000-000000000001,0,0.0,500
2370,00000000-0000-0000-0000-000000000000,0,0.0,500
2370,00000000-0000-0000-0000-000000000001,0,0.0,500
2380,00000000-0000-0000-0000-000000000000,0,0.0,500
2380,00000000-0000-0000-0000-000000000001,0,0.0,500
2390,00000000-0000-0000-0000-000000000000,0,0.0,500
2390,00000000-0000-0000-0000-000000000001,0,0.0,500
2400,00000000-0000-0000-0000-000000000000,0,0.0,500
2400,00000000-0000-0000-0000-000000000001,0,0.0,500
2410,00000000-0000-0000-0000-000000000000,0,0.0,500
2410,00000000-0000-0000-0000-000000000001,0,0.0,500
2420,00000000-0000-0000-0000-000000000000,0,0.0,500
2420,00000000-0000-0000-0000-000000000001,0,0.0,500
